"[72, 0, 0]",6.666666666666666,"{'submitted': 1585654855.8832362, 'started': 1585654855.8842251, 'finished': 1585682732.3707278}","{'loss': 97.4113067027759, 'info': 97.4113067027759}",
"[78, 0, 1]",6.666666666666666,"{'submitted': 1585671887.2367446, 'started': 1585671887.2401822, 'finished': 1585684244.9641147}","{'loss': 60.37186865267435, 'info': 60.37186865267435}",
"[60, 0, 1]",20.0,"{'submitted': 1585651649.2367935, 'started': 1585651649.2375607, 'finished': 1585684502.3534834}","{'loss': 78.78925059342151, 'info': 78.78925059342151}",
"[72, 0, 1]",6.666666666666666,"{'submitted': 1585654994.7329643, 'started': 1585654994.7336464, 'finished': 1585685557.8676882}","{'loss': 107.5752651771609, 'info': 107.5752651771609}",
"[76, 0, 2]",6.666666666666666,"{'submitted': 1585669897.4293633, 'started': 1585669897.4300523, 'finished': 1585685625.6455357}","{'loss': 47.01015572105621, 'info': 47.01015572105621}",
"[76, 0, 0]",6.666666666666666,"{'submitted': 1585666785.1391296, 'started': 1585666785.1400707, 'finished': 1585686304.0873275}","{'loss': 34.022004062288424, 'info': 34.022004062288424}",
"[78, 0, 2]",6.666666666666666,"{'submitted': 1585672673.442493, 'started': 1585672673.4429574, 'finished': 1585686631.2043262}","{'loss': 70.34715639810426, 'info': 70.34715639810426}",
"[75, 0, 1]",20.0,"{'submitted': 1585666047.8873956, 'started': 1585666047.890858, 'finished': 1585687308.1154199}","{'loss': 108.63435302093045, 'info': 108.63435302093045}",
"[78, 0, 0]",6.666666666666666,"{'submitted': 1585671526.0552082, 'started': 1585671526.0567787, 'finished': 1585688161.8518434}","{'loss': 68.58463100880164, 'info': 68.58463100880164}",
"[75, 0, 0]",20.0,"{'submitted': 1585662514.2422578, 'started': 1585662514.2440157, 'finished': 1585688498.0867677}","{'loss': 115.86899119837507, 'info': 115.86899119837507}",
"[72, 0, 2]",20.0,"{'submitted': 1585685557.8948526, 'started': 1585685557.8959372, 'finished': 1585689796.724013}","{'loss': 49.97461069735952, 'info': 49.97461069735952}",
"[77, 0, 1]",20.0,"{'submitted': 1585671094.719066, 'started': 1585671094.7208698, 'finished': 1585690354.6280034}","{'loss': 86.97020988490182, 'info': 86.97020988490182}",
"[70, 0, 2]",6.666666666666666,"{'submitted': 1585650534.452791, 'started': 1585650534.453579, 'finished': 1585691010.132181}","{'loss': 99.3009873299716, 'info': 99.3009873299716}",
"[79, 0, 1]",20.0,"{'submitted': 1585674599.3886368, 'started': 1585674599.3896024, 'finished': 1585691186.0499744}","{'loss': 39.21191604603928, 'info': 39.21191604603928}",
"[82, 0, 1]",6.666666666666666,"{'submitted': 1585687308.3734562, 'started': 1585687308.3744516, 'finished': 1585691988.0510745}","{'loss': 45.833107650643186, 'info': 45.833107650643186}",
"[79, 0, 0]",20.0,"{'submitted': 1585673838.1526792, 'started': 1585673838.1539466, 'finished': 1585692151.965429}","{'loss': 48.252369668246445, 'info': 48.252369668246445}",
"[68, 0, 0]",20.0,"{'submitted': 1585668591.5537853, 'started': 1585668591.5545354, 'finished': 1585692319.0720546}","{'loss': 73.5610127868575, 'info': 73.5610127868575}",
"[74, 0, 0]",20.0,"{'submitted': 1585678729.6808684, 'started': 1585678729.691133, 'finished': 1585694726.4850502}","{'loss': 43.996614759647926, 'info': 43.996614759647926}",
"[81, 0, 1]",20.0,"{'submitted': 1585685625.6514485, 'started': 1585685625.652398, 'finished': 1585695565.1684613}","{'loss': 183.9926985609373, 'info': 183.9926985609373}",
"[77, 0, 0]",20.0,"{'submitted': 1585670162.615906, 'started': 1585670162.6166782, 'finished': 1585695585.777504}","{'loss': 137.07413676371021, 'info': 137.07413676371021}",
"[83, 0, 0]",20.0,"{'submitted': 1585689796.7419431, 'started': 1585689796.7431927, 'finished': 1585696104.0037956}","{'loss': 127.6915650406504, 'info': 127.6915650406504}",
"[80, 0, 0]",6.666666666666666,"{'submitted': 1585674750.7931356, 'started': 1585674750.7941043, 'finished': 1585696571.1116223}","{'loss': 83.79322019552245, 'info': 83.79322019552245}",
"[82, 0, 2]",6.666666666666666,"{'submitted': 1585688498.1076345, 'started': 1585688498.1082497, 'finished': 1585696606.818732}","{'loss': 157.8899470899471, 'info': 157.8899470899471}",
"[85, 0, 0]",20.0,"{'submitted': 1585692319.3418145, 'started': 1585692319.3427112, 'finished': 1585697447.6855648}",,"Traceback (most recent call last):
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 2130, in _get_list_axis
    return self.obj.take(key, axis=axis)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/generic.py"", line 3604, in take
    indices, axis=self._get_block_manager_axis(axis), verify=True
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/internals/managers.py"", line 1389, in take
    indexer = maybe_convert_indices(indexer, n)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexers.py"", line 201, in maybe_convert_indices
    raise IndexError(""indices are out-of-bounds"")
IndexError: indices are out-of-bounds

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File ""/home/ubuntu/ksc_calibration/HpBandSter/hpbandster/core/worker.py"", line 206, in start_computation
    result = {'result': self.compute(*args, config_id=id, **kwargs),
  File ""/home/ubuntu/ksc_calibration/BEAM_Optimizer/BeamWorker.py"", line 138, in compute
    df1 = pd.read_csv(latest_subdir+""/referenceRealizedModeChoice.csv"").iloc[[0, 3]].drop(['iterations'], axis=1)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 1424, in __getitem__
    return self._getitem_axis(maybe_callable, axis=axis)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 2148, in _getitem_axis
    return self._get_list_axis(key, axis=axis)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 2133, in _get_list_axis
    raise IndexError(""positional indexers are out-of-bounds"")
IndexError: positional indexers are out-of-bounds
"
"[80, 0, 1]",6.666666666666666,"{'submitted': 1585682732.6355138, 'started': 1585682732.6366415, 'finished': 1585698718.5224633}","{'loss': 50.75440081245769, 'info': 50.75440081245769}",
"[76, 0, 0]",20.0,"{'submitted': 1585686304.0923102, 'started': 1585686304.0931158, 'finished': 1585704061.7493422}","{'loss': 50.313526324699495, 'info': 50.313526324699495}",
"[80, 0, 2]",6.666666666666666,"{'submitted': 1585684245.2772236, 'started': 1585684245.2784245, 'finished': 1585704743.608906}","{'loss': 54.953349434346016, 'info': 54.953349434346016}",
"[78, 0, 1]",20.0,"{'submitted': 1585688161.855372, 'started': 1585688161.8562067, 'finished': 1585705582.463377}","{'loss': 59.098171970209876, 'info': 59.098171970209876}",
"[81, 0, 0]",20.0,"{'submitted': 1585684502.3832817, 'started': 1585684502.3842711, 'finished': 1585706791.8876786}","{'loss': 62.93805010155721, 'info': 62.93805010155721}",
"[84, 0, 1]",6.666666666666666,"{'submitted': 1585691988.315537, 'started': 1585691988.3162568, 'finished': 1585707362.9625}","{'loss': 40.41790792146243, 'info': 40.41790792146243}",
"[86, 0, 2]",6.666666666666666,"{'submitted': 1585696104.2559004, 'started': 1585696104.2576208, 'finished': 1585707869.8506632}","{'loss': 29.564319566689246, 'info': 29.564319566689246}",
"[83, 0, 1]",20.0,"{'submitted': 1585690354.9062676, 'started': 1585690354.9068465, 'finished': 1585708744.6707866}","{'loss': 42.60088016249155, 'info': 42.60088016249155}",
"[86, 0, 0]",6.666666666666666,"{'submitted': 1585695565.2031367, 'started': 1585695565.2046545, 'finished': 1585709795.4389622}","{'loss': 79.88896411645227, 'info': 79.88896411645227}",
"[84, 0, 0]",6.666666666666666,"{'submitted': 1585691186.2679918, 'started': 1585691186.2688277, 'finished': 1585709896.6674984}","{'loss': 40.32869175096287, 'info': 40.32869175096287}",
"[84, 0, 2]",6.666666666666666,"{'submitted': 1585692152.179513, 'started': 1585692152.1801038, 'finished': 1585710719.847845}","{'loss': 45.90690589031824, 'info': 45.90690589031824}",
"[87, 0, 0]",20.0,"{'submitted': 1585696571.4808946, 'started': 1585696571.4819355, 'finished': 1585711905.2650485}","{'loss': 52.98171970209886, 'info': 52.98171970209886}",
"[70, 0, 1]",20.0,"{'submitted': 1585691010.139219, 'started': 1585691010.139974, 'finished': 1585713455.5772731}","{'loss': 71.33192281651998, 'info': 71.33192281651998}",
"[88, 0, 1]",6.666666666666666,"{'submitted': 1585698718.806855, 'started': 1585698718.8075166, 'finished': 1585713891.555625}","{'loss': 40.83987813134732, 'info': 40.83987813134732}",
"[90, 0, 1]",6.666666666666666,"{'submitted': 1585707870.118716, 'started': 1585707870.1202862, 'finished': 1585714442.070407}","{'loss': 51.99847664184157, 'info': 51.99847664184157}",
"[85, 0, 1]",20.0,"{'submitted': 1585694726.5090566, 'started': 1585694726.5100298, 'finished': 1585715905.2874053}","{'loss': 51.662475125957926, 'info': 51.662475125957926}",
"[82, 0, 0]",6.666666666666666,"{'submitted': 1585686631.2084038, 'started': 1585686631.209043, 'finished': 1585719593.3140109}","{'loss': 48.16941973739941, 'info': 48.16941973739941}",
"[80, 0, 1]",20.0,"{'submitted': 1585704743.6219227, 'started': 1585704743.6228344, 'finished': 1585719637.60284}","{'loss': 55.941096817874055, 'info': 55.941096817874055}",
"[86, 0, 1]",6.666666666666666,"{'submitted': 1585695585.7892442, 'started': 1585695585.7910686, 'finished': 1585721005.580782}",,"Traceback (most recent call last):
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 2130, in _get_list_axis
    return self.obj.take(key, axis=axis)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/generic.py"", line 3604, in take
    indices, axis=self._get_block_manager_axis(axis), verify=True
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/internals/managers.py"", line 1389, in take
    indexer = maybe_convert_indices(indexer, n)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexers.py"", line 201, in maybe_convert_indices
    raise IndexError(""indices are out-of-bounds"")
IndexError: indices are out-of-bounds

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File ""/home/ubuntu/ksc_calibration/HpBandSter/hpbandster/core/worker.py"", line 206, in start_computation
    result = {'result': self.compute(*args, config_id=id, **kwargs),
  File ""/home/ubuntu/ksc_calibration/BEAM_Optimizer/BeamWorker.py"", line 138, in compute
    df1 = pd.read_csv(latest_subdir+""/referenceRealizedModeChoice.csv"").iloc[[0, 3]].drop(['iterations'], axis=1)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 1424, in __getitem__
    return self._getitem_axis(maybe_callable, axis=axis)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 2148, in _getitem_axis
    return self._get_list_axis(key, axis=axis)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 2133, in _get_list_axis
    raise IndexError(""positional indexers are out-of-bounds"")
IndexError: positional indexers are out-of-bounds
"
"[90, 0, 0]",6.666666666666666,"{'submitted': 1585707362.97078, 'started': 1585707362.971967, 'finished': 1585722385.915517}","{'loss': 127.70734597156398, 'info': 127.70734597156398}",
"[88, 0, 2]",6.666666666666666,"{'submitted': 1585704061.9800198, 'started': 1585704061.9808393, 'finished': 1585722826.998743}","{'loss': 51.4583615436696, 'info': 51.4583615436696}",
"[89, 0, 1]",20.0,"{'submitted': 1585706792.0965123, 'started': 1585706792.0973806, 'finished': 1585723570.7677}","{'loss': 131.40315687021285, 'info': 131.40315687021285}",
"[88, 0, 0]",6.666666666666666,"{'submitted': 1585697447.9049537, 'started': 1585697447.9056075, 'finished': 1585723950.3665073}","{'loss': 67.48559096102576, 'info': 67.48559096102576}",
"[87, 0, 1]",20.0,"{'submitted': 1585696606.8247454, 'started': 1585696606.8255155, 'finished': 1585725147.4869084}","{'loss': 119.6662153012864, 'info': 119.6662153012864}",
"[94, 0, 0]",6.666666666666666,"{'submitted': 1585719637.7679875, 'started': 1585719637.7690325, 'finished': 1585725173.3536777}","{'loss': 51.11983750846309, 'info': 51.11983750846309}",
"[82, 0, 1]",20.0,"{'submitted': 1585719593.3209553, 'started': 1585719593.3216965, 'finished': 1585726342.8040395}","{'loss': 45.55382532159784, 'info': 45.55382532159784}",
"[91, 0, 1]",20.0,"{'submitted': 1585709896.8979783, 'started': 1585709896.8990529, 'finished': 1585727286.3095407}","{'loss': 39.27420446851726, 'info': 39.27420446851726}",
"[91, 0, 0]",20.0,"{'submitted': 1585709795.7097032, 'started': 1585709795.7121656, 'finished': 1585727766.8445146}","{'loss': 45.99576844955992, 'info': 45.99576844955992}",
"[84, 0, 0]",20.0,"{'submitted': 1585710719.8525088, 'started': 1585710719.8532138, 'finished': 1585728196.5993545}","{'loss': 38.77867118070251, 'info': 38.77867118070251}",
"[93, 0, 0]",20.0,"{'submitted': 1585714442.3316147, 'started': 1585714442.3326244, 'finished': 1585729706.9954839}","{'loss': 51.892687880839546, 'info': 51.892687880839546}",
"[90, 0, 2]",6.666666666666666,"{'submitted': 1585708744.996963, 'started': 1585708745.0084677, 'finished': 1585729850.39113}","{'loss': 60.77801769761632, 'info': 60.77801769761632}",
"[92, 0, 1]",6.666666666666666,"{'submitted': 1585713455.80157, 'started': 1585713455.8078976, 'finished': 1585729952.3750012}","{'loss': 40.10291130670277, 'info': 40.10291130670277}",
"[92, 0, 0]",6.666666666666666,"{'submitted': 1585711905.5024326, 'started': 1585711905.5059607, 'finished': 1585730314.6842182}","{'loss': 67.01904358865849, 'info': 67.01904358865849}",
"[89, 0, 0]",20.0,"{'submitted': 1585705582.69203, 'started': 1585705582.6927276, 'finished': 1585731711.5368452}","{'loss': 74.49862410566868, 'info': 74.49862410566868}",
"[95, 0, 0]",20.0,"{'submitted': 1585723571.0345044, 'started': 1585723571.0353427, 'finished': 1585733722.1692004}","{'loss': 71.25389302640488, 'info': 71.25389302640488}",
"[93, 0, 1]",20.0,"{'submitted': 1585715905.3079073, 'started': 1585715905.3086293, 'finished': 1585733976.6616774}","{'loss': 81.92315504400813, 'info': 81.92315504400813}",
"[99, 0, 0]",20.0,"{'submitted': 1585731711.7382543, 'started': 1585731711.7391362, 'finished': 1585736259.10067}","{'loss': 32.50914014895058, 'info': 32.50914014895058}",
"[86, 0, 2]",20.0,"{'submitted': 1585721005.5859692, 'started': 1585721005.5869215, 'finished': 1585738463.0547771}","{'loss': 29.640487474610694, 'info': 29.640487474610694}",
"[88, 0, 1]",20.0,"{'submitted': 1585723950.3801928, 'started': 1585723950.3807905, 'finished': 1585739488.4268875}","{'loss': 40.84834123222748, 'info': 40.84834123222748}",
"[92, 0, 2]",6.666666666666666,"{'submitted': 1585713891.565034, 'started': 1585713891.5656855, 'finished': 1585743255.8673074}","{'loss': 48.62576167907921, 'info': 48.62576167907921}",
"[95, 0, 1]",20.0,"{'submitted': 1585725147.736389, 'started': 1585725147.7372973, 'finished': 1585743392.144796}","{'loss': 136.31144211238995, 'info': 136.31144211238995}",
"[98, 0, 1]",6.666666666666666,"{'submitted': 1585729952.594865, 'started': 1585729952.5956008, 'finished': 1585744129.4501164}","{'loss': 30.3175355450237, 'info': 30.3175355450237}",
"[97, 0, 1]",20.0,"{'submitted': 1585728196.9590862, 'started': 1585728196.9660833, 'finished': 1585744582.9666853}","{'loss': 48.02505077860527, 'info': 48.02505077860527}",
"[96, 0, 1]",6.666666666666666,"{'submitted': 1585726342.8183234, 'started': 1585726342.8189402, 'finished': 1585745679.1380227}","{'loss': 63.43268416596105, 'info': 63.43268416596105}",
"[96, 0, 2]",6.666666666666666,"{'submitted': 1585727286.504509, 'started': 1585727286.5056446, 'finished': 1585746585.650547}","{'loss': 39.7156883490626, 'info': 39.7156883490626}",
"[98, 0, 2]",6.666666666666666,"{'submitted': 1585730314.6936586, 'started': 1585730314.6945453, 'finished': 1585747069.66348}","{'loss': 150.78774542992554, 'info': 150.78774542992554}",
"[98, 0, 0]",6.666666666666666,"{'submitted': 1585729707.0185993, 'started': 1585729707.0192156, 'finished': 1585747689.930479}","{'loss': 140.854942450914, 'info': 140.854942450914}",
"[90, 0, 1]",20.0,"{'submitted': 1585729850.395388, 'started': 1585729850.3959582, 'finished': 1585748363.91526}","{'loss': 49.99999999999999, 'info': 49.99999999999999}",
"[99, 0, 1]",20.0,"{'submitted': 1585733722.1833956, 'started': 1585733722.1841497, 'finished': 1585751100.2407813}","{'loss': 89.76018291133882, 'info': 89.76018291133882}",
"[100, 0, 0]",6.666666666666666,"{'submitted': 1585733976.8774211, 'started': 1585733976.877989, 'finished': 1585753470.9790723}","{'loss': 61.70531482735274, 'info': 61.70531482735274}",
"[100, 0, 1]",6.666666666666666,"{'submitted': 1585736259.5139804, 'started': 1585736259.52757, 'finished': 1585753551.6055918}","{'loss': 29.699729180771833, 'info': 29.699729180771833}",
"[94, 0, 1]",6.666666666666666,"{'submitted': 1585722385.9215112, 'started': 1585722385.9225729, 'finished': 1585755057.7230885}","{'loss': 43.25472084516191, 'info': 43.25472084516191}",
"[96, 0, 0]",6.666666666666666,"{'submitted': 1585725173.5507727, 'started': 1585725173.551578, 'finished': 1585755501.3184645}","{'loss': 65.12858271270593, 'info': 65.12858271270593}",
"[100, 0, 2]",6.666666666666666,"{'submitted': 1585738463.2936907, 'started': 1585738463.2945416, 'finished': 1585756041.0378985}","{'loss': 45.149966147596466, 'info': 45.149966147596466}",
"[102, 0, 1]",6.666666666666666,"{'submitted': 1585744583.2279854, 'started': 1585744583.2300477, 'finished': 1585756194.6110437}","{'loss': 46.687880839539616, 'info': 46.687880839539616}",
"[94, 0, 2]",6.666666666666666,"{'submitted': 1585722827.0052686, 'started': 1585722827.0060694, 'finished': 1585756270.127113}","{'loss': 56.3926453143535, 'info': 56.3926453143535}",
"[101, 0, 0]",20.0,"{'submitted': 1585739488.6887655, 'started': 1585739488.690735, 'finished': 1585757619.0452392}",,"Traceback (most recent call last):
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 2130, in _get_list_axis
    return self.obj.take(key, axis=axis)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/generic.py"", line 3604, in take
    indices, axis=self._get_block_manager_axis(axis), verify=True
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/internals/managers.py"", line 1389, in take
    indexer = maybe_convert_indices(indexer, n)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexers.py"", line 201, in maybe_convert_indices
    raise IndexError(""indices are out-of-bounds"")
IndexError: indices are out-of-bounds

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File ""/home/ubuntu/ksc_calibration/HpBandSter/hpbandster/core/worker.py"", line 206, in start_computation
    result = {'result': self.compute(*args, config_id=id, **kwargs),
  File ""/home/ubuntu/ksc_calibration/BEAM_Optimizer/BeamWorker.py"", line 138, in compute
    df1 = pd.read_csv(latest_subdir+""/referenceRealizedModeChoice.csv"").iloc[[0, 3]].drop(['iterations'], axis=1)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 1424, in __getitem__
    return self._getitem_axis(maybe_callable, axis=axis)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 2148, in _getitem_axis
    return self._get_list_axis(key, axis=axis)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 2133, in _get_list_axis
    raise IndexError(""positional indexers are out-of-bounds"")
IndexError: positional indexers are out-of-bounds
"
"[101, 0, 1]",20.0,"{'submitted': 1585743392.380258, 'started': 1585743392.381916, 'finished': 1585758974.4676754}","{'loss': 42.06398104265403, 'info': 42.06398104265403}",
"[92, 0, 1]",20.0,"{'submitted': 1585743255.8725128, 'started': 1585743255.8739126, 'finished': 1585759766.254915}","{'loss': 40.280636425186195, 'info': 40.280636425186195}",
"[103, 0, 1]",20.0,"{'submitted': 1585747069.6701455, 'started': 1585747069.6717482, 'finished': 1585759857.8265076}","{'loss': 124.20751523358159, 'info': 124.20751523358159}",
"[102, 0, 0]",6.666666666666666,"{'submitted': 1585744129.6786118, 'started': 1585744129.6802332, 'finished': 1585760028.0990636}","{'loss': 33.50778605280975, 'info': 33.50778605280975}",
"[97, 0, 0]",20.0,"{'submitted': 1585727766.8711946, 'started': 1585727766.8718936, 'finished': 1585761375.9260411}","{'loss': 165.8493930786949, 'info': 165.8493930786949}",
"[103, 0, 0]",20.0,"{'submitted': 1585746585.8217978, 'started': 1585746585.8229294, 'finished': 1585762596.21111}","{'loss': 31.143195666892364, 'info': 31.143195666892364}",
"[98, 0, 1]",20.0,"{'submitted': 1585747689.949906, 'started': 1585747689.9514678, 'finished': 1585763165.0598445}","{'loss': 30.283683141503047, 'info': 30.283683141503047}",
"[104, 0, 0]",6.666666666666666,"{'submitted': 1585748364.0977755, 'started': 1585748364.098497, 'finished': 1585764287.9318016}","{'loss': 38.98849018280298, 'info': 38.98849018280298}",
"[104, 0, 1]",6.666666666666666,"{'submitted': 1585751100.4874532, 'started': 1585751100.4880443, 'finished': 1585766756.021092}","{'loss': 30.25999746096229, 'info': 30.25999746096229}",
"[102, 0, 2]",6.666666666666666,"{'submitted': 1585745679.3005767, 'started': 1585745679.3015983, 'finished': 1585767612.0637379}","{'loss': 60.872714962762345, 'info': 60.872714962762345}",
"[104, 0, 2]",6.666666666666666,"{'submitted': 1585753470.9872704, 'started': 1585753470.9881654, 'finished': 1585769560.9298286}","{'loss': 143.95345294515914, 'info': 143.95345294515914}",
"[105, 0, 0]",20.0,"{'submitted': 1585753551.84875, 'started': 1585753551.850028, 'finished': 1585770640.223565}","{'loss': 25.869837508463096, 'info': 25.869837508463096}",
"[100, 0, 1]",20.0,"{'submitted': 1585756041.0434654, 'started': 1585756041.0442264, 'finished': 1585771280.593337}","{'loss': 29.729350033852402, 'info': 29.729350033852402}",
"[106, 0, 0]",6.666666666666666,"{'submitted': 1585756194.977833, 'started': 1585756194.9940236, 'finished': 1585772150.936528}","{'loss': 31.996276235612726, 'info': 31.996276235612726}",
"[96, 0, 2]",20.0,"{'submitted': 1585755501.322135, 'started': 1585755501.322809, 'finished': 1585772795.930583}","{'loss': 39.78940240392754, 'info': 39.78940240392754}",
"[105, 0, 1]",20.0,"{'submitted': 1585755057.9018092, 'started': 1585755057.902486, 'finished': 1585774259.4473646}","{'loss': 34.28909952606634, 'info': 34.28909952606634}",
"[106, 0, 2]",6.666666666666666,"{'submitted': 1585758974.7337503, 'started': 1585758974.7351296, 'finished': 1585775423.704431}","{'loss': 44.893703452945154, 'info': 44.893703452945154}",
"[107, 0, 1]",6.666666666666666,"{'submitted': 1585761376.1333158, 'started': 1585761376.133934, 'finished': 1585775539.0324302}","{'loss': 46.20548408937035, 'info': 46.20548408937035}",
"[107, 0, 0]",6.666666666666666,"{'submitted': 1585760028.2943227, 'started': 1585760028.2951696, 'finished': 1585777172.038386}","{'loss': 80.46343940419771, 'info': 80.46343940419771}",
